film_title,category,total_rental_revenue,total_num_of_rental,avg_revenue_per_rental,last_rental_date,inventory_count,avg_rental_duration,year_month,revenue_per_rental,demand_pressure
Paradise Sabrina,Comedy,79.82,18,4.434444444444445,2005-08-22 02:13:51,18,5.0,2005-08,4.434444444444444,1.0
Intentions Empire,Animation,78.83,17,4.637058823529412,2006-02-14 15:16:03,17,3.0,2006-02,4.6370588235294115,1.0
Harper Dying,Animation,77.8,20,3.89,2005-08-23 21:59:26,20,3.0,2005-08,3.8899999999999997,1.0
Quest Mussolini,Action,77.8,20,3.89,2005-08-23 08:19:55,20,5.0,2005-08,3.8899999999999997,1.0
Tuxedo Mile,Sports,76.87,13,5.913076923076924,2006-02-14 15:16:03,13,3.0,2006-02,5.913076923076924,1.0
Grinch Massage,Games,76.86,14,5.49,2005-08-22 14:41:05,14,7.0,2005-08,5.49,1.0
Image Princess,Sports,76.86,14,5.49,2005-08-23 17:57:28,14,3.0,2005-08,5.49,1.0
Badman Dawn,Sci-Fi,76.79,21,3.6566666666666663,2005-08-23 15:23:50,21,6.0,2005-08,3.656666666666667,1.0
Searchers Wait,Comedy,75.86,14,5.418571428571429,2005-08-20 21:26:55,14,3.0,2005-08,5.418571428571428,1.0
Holes Brannigan,Sports,75.86,15,5.057333333333333,2006-02-14 15:16:03,15,7.0,2006-02,5.057333333333333,1.0
Birch Antitrust,Music,74.89,11,6.808181818181818,2005-08-23 10:56:15,11,4.0,2005-08,6.808181818181819,1.0
Impossible Prejudice,Foreign,74.86,14,5.347142857142857,2005-08-22 15:57:38,14,7.0,2005-08,5.347142857142857,1.0
Lust Lock,Action,74.82,15,4.988,2006-02-14 15:16:03,15,3.0,2006-02,4.9879999999999995,1.0
Thin Sagebrush,Documentary,73.89,11,6.717272727272727,2005-08-21 19:19:21,11,5.0,2005-08,6.717272727272728,1.0
Outlaw Hanky,Travel,73.86,14,5.275714285714286,2006-02-14 15:16:03,14,7.0,2006-02,5.275714285714286,1.0
Fantasia Park,Games,73.81,19,3.884736842105263,2005-08-23 22:12:44,19,5.0,2005-08,3.8847368421052635,1.0
Alabama Devil,Horror,71.88,12,5.99,2005-08-23 14:26:51,12,3.0,2005-08,5.989999999999999,1.0
Saturn Name,Comedy,70.87,13,5.451538461538462,2005-08-23 18:36:44,13,7.0,2005-08,5.451538461538462,1.0
Amistad Midsummer,New,70.79,21,3.3709523809523807,2006-02-14 15:16:03,21,6.0,2006-02,3.370952380952381,1.0
Daughter Madigan,Children,69.91,9,7.767777777777779,2005-08-23 00:46:52,9,3.0,2005-08,7.767777777777777,1.0
Flight Lies,Sports,68.88,12,5.74,2005-08-21 02:14:03,12,7.0,2005-08,5.739999999999999,1.0
Amelie Hellfighters,Music,67.9,10,6.79,2005-08-23 12:07:51,10,4.0,2005-08,6.790000000000001,1.0
Twisted Pirates,Children,66.89,11,6.08090909090909,2005-08-23 12:33:41,11,4.0,2005-08,6.080909090909091,1.0
Dangerous Uptown,Foreign,66.88,12,5.573333333333332,2005-08-23 10:32:52,12,7.0,2005-08,5.573333333333333,1.0
Wonka Sea,Animation,66.82,18,3.7122222222222225,2005-08-23 16:07:15,18,6.0,2005-08,3.7122222222222216,1.0
War Notting,Foreign,65.88,12,5.49,2005-08-23 00:11:52,12,7.0,2005-08,5.489999999999999,1.0
Chamber Italian,Music,65.88,13,5.067692307692308,2006-02-14 15:16:03,13,7.0,2006-02,5.067692307692307,1.0
Fiddler Lost,Sci-Fi,64.9,10,6.49,2005-08-23 14:12:22,10,4.0,2005-08,6.49,1.0
Divine Resurrection,Games,64.85,15,4.323333333333332,2006-02-14 15:16:03,15,4.0,2006-02,4.323333333333333,1.0
Gaslight Crusade,Horror,62.84,16,3.9275,2005-08-23 18:45:06,16,4.0,2005-08,3.9275,1.0
Reap Unfaithful,Horror,62.84,16,3.9275,2005-08-23 05:32:03,16,6.0,2005-08,3.9275,1.0
Wrong Behavior,Children,62.8,20,3.14,2005-08-23 18:54:07,20,6.0,2005-08,3.1399999999999997,1.0
Spartacus Cheaper,Family,60.91,9,6.767777777777778,2005-08-21 08:40:21,9,4.0,2005-08,6.767777777777777,1.0
Born Spinal,Travel,59.88,12,4.99,2005-08-23 13:45:44,12,7.0,2005-08,4.99,1.0
Nemo Campus,Sci-Fi,59.86,14,4.275714285714286,2005-08-23 03:03:40,14,5.0,2005-08,4.275714285714286,1.0
Smile Earring,Travel,58.9,10,5.89,2005-08-19 19:11:41,10,4.0,2005-08,5.89,1.0
Fiction Christmas,Foreign,58.81,19,3.095263157894737,2005-08-23 13:18:16,19,4.0,2005-08,3.095263157894737,1.0
Lambs Cincinatti,Games,57.9,10,5.79,2005-08-22 15:53:32,10,6.0,2005-08,5.79,1.0
Sierra Divide,Sports,57.85,15,3.8566666666666665,2005-08-23 10:35:45,15,3.0,2005-08,3.856666666666667,1.0
Element Freddy,Comedy,56.9,10,5.69,2005-08-23 13:06:19,10,6.0,2005-08,5.6899999999999995,1.0
Bowfinger Gables,Horror,56.89,11,5.171818181818182,2005-08-19 10:49:03,11,7.0,2005-08,5.171818181818182,1.0
Fugitive Maguire,Travel,56.89,11,5.171818181818182,2005-08-23 13:33:46,11,7.0,2005-08,5.171818181818182,1.0
Creatures Shakespeare,Games,56.84,16,3.5525,2006-02-14 15:16:03,16,3.0,2006-02,3.5525,1.0
Grapes Fury,Foreign,56.77,22,2.580454545454545,2006-02-14 15:16:03,22,4.0,2006-02,2.5804545454545456,1.0
Analyze Hoosiers,Horror,55.86,14,3.99,2005-08-22 17:58:27,14,6.0,2005-08,3.9899999999999998,1.0
Greek Everyone,Foreign,55.83,17,3.2841176470588236,2005-08-19 23:38:02,17,7.0,2005-08,3.2841176470588236,1.0
Magnificent Chitty,Classics,54.92,8,6.865,2005-08-19 19:35:13,8,3.0,2005-08,6.865,1.0
Monsoon Cause,Games,54.91,9,6.101111111111111,2005-08-19 10:33:52,9,6.0,2005-08,6.101111111111111,1.0
Ali Forever,Horror,54.91,9,6.101111111111111,2006-02-14 15:16:03,9,4.0,2006-02,6.101111111111111,1.0
Nuts Ties,New,53.91,9,5.99,2005-08-23 18:43:22,9,5.0,2005-08,5.989999999999999,1.0
Frisco Forrest,Sci-Fi,53.91,9,5.99,2006-02-14 15:16:03,9,6.0,2006-02,5.989999999999999,1.0
Ace Goldfinger,Horror,52.93,7,7.561428571428571,2006-02-14 15:16:03,7,3.0,2006-02,7.561428571428571,1.0
Vanilla Day,Games,52.91,9,5.878888888888889,2005-08-21 12:47:38,9,7.0,2005-08,5.878888888888889,1.0
Right Cranes,Classics,52.9,10,5.29,2005-08-21 06:39:08,10,7.0,2005-08,5.29,1.0
Sensibility Rear,Family,52.9,10,5.29,2005-08-21 14:57:03,10,7.0,2005-08,5.29,1.0
Panic Club,Horror,51.93,7,7.418571428571427,2005-08-22 17:32:57,7,3.0,2005-08,7.418571428571428,1.0
Moulin Wake,Travel,51.84,16,3.24,2005-08-22 10:24:32,16,4.0,2005-08,3.24,1.0
Bound Cheaper,Classics,50.76,24,2.115,2006-02-14 15:16:03,24,5.0,2006-02,2.1149999999999998,1.0
Gosford Donnie,Action,48.92,8,6.115,2005-08-22 07:35:31,8,5.0,2005-08,6.115,1.0
Rider Caddyshack,Sports,48.89,11,4.444545454545455,2005-08-22 17:00:31,11,5.0,2005-08,4.444545454545454,1.0
Varsity Trip,New,48.84,16,3.0525,2006-02-14 15:16:03,16,7.0,2006-02,3.0525,1.0
Rock Instinct,Horror,48.83,17,2.8723529411764703,2005-08-23 07:54:54,17,4.0,2005-08,2.8723529411764703,1.0
Sense Greek,Sports,47.93,7,6.847142857142857,2005-08-23 17:52:01,7,4.0,2005-08,6.847142857142857,1.0
Kramer Chocolate,Sports,47.91,9,5.323333333333332,2005-08-22 11:58:58,9,3.0,2005-08,5.323333333333333,1.0
Grosse Wonderful,Music,46.92,8,5.865,2005-08-21 13:54:15,8,5.0,2005-08,5.865,1.0
Stage World,Comedy,46.9,10,4.69,2005-08-21 04:49:41,10,4.0,2005-08,4.6899999999999995,1.0
Troopers Metal,New,46.86,14,3.347142857142857,2005-08-23 07:25:29,14,3.0,2005-08,3.347142857142857,1.0
Shanghai Tycoon,Travel,43.86,14,3.132857142857143,2005-08-21 19:01:36,14,7.0,2005-08,3.132857142857143,1.0
Wars Pluto,Documentary,42.9,10,4.29,2005-08-22 10:34:39,10,5.0,2005-08,4.29,1.0
Hoosiers Birdcage,Foreign,41.92,8,5.24,2005-08-18 00:14:03,8,3.0,2005-08,5.24,1.0
Clue Grail,Music,40.93,7,5.847142857142857,2005-08-18 22:11:37,7,6.0,2005-08,5.847142857142857,1.0
Eve Resurrection,New,40.93,7,5.847142857142857,2005-08-18 19:36:05,7,5.0,2005-08,5.847142857142857,1.0
Tarzan Videotape,Horror,40.92,8,5.115,2005-08-22 01:32:14,8,3.0,2005-08,5.115,1.0
Frida Slipper,Foreign,40.9,11,3.718181818181818,2006-02-14 15:16:03,11,6.0,2006-02,3.7181818181818183,1.0
Splendor Patton,Children,40.79,21,1.9423809523809523,2005-08-23 14:23:03,21,5.0,2005-08,1.9423809523809523,1.0
Terminator Club,Music,39.94,6,6.656666666666666,2005-08-22 06:49:15,6,5.0,2005-08,6.656666666666666,1.0
Jersey Sassy,Children,39.94,6,6.656666666666666,2005-08-18 23:21:50,6,6.0,2005-08,6.656666666666666,1.0
Fire Wolves,Games,39.93,7,5.704285714285714,2005-08-20 19:19:30,7,5.0,2005-08,5.704285714285715,1.0
Spinal Rocky,Family,39.87,13,3.066923076923077,2005-08-23 09:38:17,13,7.0,2005-08,3.066923076923077,1.0
Pajama Jawbreaker,Classics,39.86,14,2.847142857142857,2005-08-21 23:47:16,14,3.0,2005-08,2.847142857142857,1.0
Italian African,Travel,38.94,6,6.49,2005-08-23 16:19:14,6,3.0,2005-08,6.489999999999999,1.0
Pianist Outfield,New,38.78,21,1.846666666666667,2006-02-14 15:16:03,21,6.0,2006-02,1.8466666666666667,1.0
Graceland Dynamite,Sports,37.94,6,6.323333333333332,2005-08-17 07:46:54,6,5.0,2005-08,6.323333333333333,1.0
Vertigo Northwest,Comedy,37.92,8,4.74,2005-08-23 15:38:34,8,4.0,2005-08,4.74,1.0
Godfather Diary,New,37.92,8,4.74,2005-08-22 11:19:22,8,3.0,2005-08,4.74,1.0
Snatchers Montezuma,Classics,37.91,9,4.2122222222222225,2005-08-23 19:13:46,9,4.0,2005-08,4.212222222222222,1.0
Insects Stone,Animation,36.81,18,2.045,2006-02-14 15:16:03,18,3.0,2006-02,2.045,1.0
Primary Glass,Action,36.73,27,1.3603703703703705,2005-08-21 08:58:38,27,7.0,2005-08,1.3603703703703702,1.0
Bubble Grosse,Sports,35.94,6,5.99,2006-02-14 15:16:03,6,4.0,2006-02,5.989999999999999,1.0
Frontier Cabin,New,35.94,6,5.99,2005-08-21 05:51:28,6,6.0,2005-08,5.989999999999999,1.0
School Jacket,Foreign,35.94,6,5.99,2005-08-21 09:25:11,6,5.0,2005-08,5.989999999999999,1.0
Magnolia Forrester,Action,34.89,11,3.1718181818181814,2005-08-22 11:14:31,11,4.0,2005-08,3.171818181818182,1.0
Taxi Kick,Music,34.83,17,2.0488235294117647,2005-08-22 08:27:27,17,4.0,2005-08,2.0488235294117647,1.0
Earth Vision,New,34.77,23,1.5117391304347827,2006-02-14 15:16:03,23,7.0,2006-02,1.5117391304347827,1.0
Carrie Bunch,Horror,34.77,23,1.5117391304347827,2005-08-23 21:17:17,23,7.0,2005-08,1.5117391304347827,1.0
Fever Empire,Games,33.95,5,6.79,2005-08-18 15:32:57,5,5.0,2005-08,6.790000000000001,1.0
Maguire Apache,Family,33.91,9,3.7677777777777774,2005-08-22 12:38:20,9,6.0,2005-08,3.7677777777777774,1.0
Splash Gump,Family,33.86,14,2.4185714285714286,2005-08-22 09:49:32,14,5.0,2005-08,2.4185714285714286,1.0
Tequila Past,Children,32.94,6,5.49,2005-08-22 07:48:01,6,6.0,2005-08,5.489999999999999,1.0
Bulworth Commandments,Games,32.93,7,4.704285714285714,2005-08-22 19:17:24,7,4.0,2005-08,4.704285714285715,1.0
Maker Gables,Children,32.9,10,3.29,2005-08-23 21:52:56,10,4.0,2005-08,3.29,1.0
Stampede Disturbing,Games,32.86,14,2.347142857142857,2005-08-23 06:19:51,14,5.0,2005-08,2.347142857142857,1.0
Desperate Trainspotting,Travel,31.94,6,5.323333333333332,2005-08-22 00:34:17,6,7.0,2005-08,5.323333333333333,1.0
Haunted Antitrust,Travel,31.94,6,5.323333333333332,2006-02-14 15:16:03,6,6.0,2006-02,5.323333333333333,1.0
Saints Bride,Drama,31.92,8,3.99,2005-08-23 19:59:33,8,5.0,2005-08,3.99,1.0
Destination Jerk,Drama,31.92,8,3.99,2005-08-21 17:08:33,8,3.0,2005-08,3.99,1.0
Random Go,Sci-Fi,31.91,9,3.545555555555556,2005-08-20 23:47:54,9,6.0,2005-08,3.5455555555555556,1.0
Seven Swarm,Games,30.95,5,6.19,2005-08-23 04:28:25,5,4.0,2005-08,6.1899999999999995,1.0
Jumanji Blade,New,30.92,8,3.865,2005-08-19 13:56:54,8,4.0,2005-08,3.865,1.0
Theory Mermaid,Animation,30.88,11,2.8072727272727276,2006-02-14 15:16:03,11,5.0,2006-02,2.807272727272727,1.0
Wisdom Worker,Comedy,29.91,9,3.3233333333333333,2005-08-21 03:40:40,9,3.0,2005-08,3.3233333333333333,1.0
Side Ark,Action,29.88,12,2.49,2005-08-23 15:01:54,12,5.0,2005-08,2.4899999999999998,1.0
Cowboy Doom,Foreign,28.93,7,4.1328571428571435,2005-08-22 22:28:36,7,3.0,2005-08,4.132857142857143,1.0
Luke Mummy,Animation,28.93,7,4.1328571428571435,2005-08-21 18:35:54,7,5.0,2005-08,4.132857142857143,1.0
Chitty Lock,Drama,28.92,8,3.615,2006-02-14 15:16:03,8,6.0,2006-02,3.615,1.0
Won Dares,Music,28.91,9,3.2122222222222225,2005-08-23 01:44:43,9,7.0,2005-08,3.212222222222222,1.0
Jeopardy Encino,Classics,28.9,10,2.89,2005-08-20 12:59:38,10,3.0,2005-08,2.8899999999999997,1.0
Informer Double,Foreign,27.95,5,5.59,2005-08-22 16:26:53,5,4.0,2005-08,5.59,1.0
Squad Fish,Sports,27.93,7,3.99,2005-08-23 19:42:46,7,3.0,2005-08,3.9899999999999998,1.0
Dragon Squad,Action,27.89,11,2.535454545454545,2005-08-23 18:28:09,11,4.0,2005-08,2.5354545454545456,1.0
Minority Kiss,Music,27.89,12,2.3241666666666667,2006-02-14 15:16:03,12,4.0,2006-02,2.3241666666666667,1.0
Encino Elf,Games,27.81,19,1.4636842105263157,2006-02-14 15:16:03,19,6.0,2006-02,1.4636842105263157,1.0
Canyon Stock,Animation,27.81,19,1.4636842105263157,2006-02-14 15:16:03,19,7.0,2006-02,1.4636842105263157,1.0
Private Drop,Games,26.95,5,5.39,2005-08-19 23:48:23,5,7.0,2005-08,5.39,1.0
Unfaithful Kill,Drama,26.92,8,3.365,2005-08-22 09:03:44,8,7.0,2005-08,3.365,1.0
Pet Haunting,Foreign,26.92,8,3.365,2005-08-22 08:43:50,8,3.0,2005-08,3.365,1.0
Crazy Home,Comedy,26.91,9,2.99,2005-08-22 13:20:28,9,7.0,2005-08,2.99,1.0
Evolution Alter,Sports,26.88,12,2.24,2005-08-20 20:07:15,12,5.0,2005-08,2.2399999999999998,1.0
Bunch Minds,Drama,25.95,5,5.19,2005-08-21 16:05:11,5,4.0,2005-08,5.1899999999999995,1.0
Desire Alien,Animation,25.92,8,3.24,2005-08-22 16:22:53,8,7.0,2005-08,3.24,1.0
Train Bunch,Horror,24.96,4,6.24,2005-08-23 21:56:04,4,3.0,2005-08,6.24,1.0
Traffic Hobbit,Travel,24.95,5,4.99,2005-08-21 16:24:45,5,5.0,2005-08,4.99,1.0
Hunter Alter,Documentary,24.95,5,4.99,2005-08-23 16:44:31,5,5.0,2005-08,4.99,1.0
Bed Highball,Documentary,24.94,6,4.156666666666666,2005-08-18 17:34:11,6,5.0,2005-08,4.156666666666667,1.0
World Leathernecks,Horror,24.92,8,3.115,2006-02-14 15:16:03,8,3.0,2006-02,3.115,1.0
Drums Dynamite,Horror,24.87,13,1.9130769230769231,2005-08-22 23:51:23,13,6.0,2005-08,1.9130769230769231,1.0
Wolves Desire,Travel,24.79,21,1.1804761904761905,2005-08-21 21:04:42,21,7.0,2005-08,1.1804761904761905,1.0
Mannequin Worst,New,23.95,5,4.79,2005-08-22 17:49:35,5,3.0,2005-08,4.79,1.0
Cassidy Wyoming,Travel,23.94,6,3.99,2005-08-23 19:14:07,6,5.0,2005-08,3.99,1.0
Chaplin License,New,23.92,8,2.99,2005-08-20 16:02:28,8,7.0,2005-08,2.99,1.0
Clyde Theory,New,23.92,8,2.99,2005-08-23 17:49:26,8,4.0,2005-08,2.99,1.0
Birdcage Casper,Music,23.91,9,2.6566666666666667,2005-08-20 08:27:30,9,4.0,2005-08,2.6566666666666667,1.0
Reef Salute,Horror,23.89,11,2.1718181818181814,2005-08-22 16:32:23,11,5.0,2005-08,2.171818181818182,1.0
Homeward Cider,Documentary,23.84,16,1.49,2005-08-21 13:07:24,16,5.0,2005-08,1.49,1.0
Happiness United,Foreign,22.94,6,3.823333333333333,2006-02-14 15:16:03,6,6.0,2006-02,3.8233333333333337,1.0
Extraordinary Conquerer,Classics,22.94,6,3.823333333333333,2005-08-23 07:28:04,6,6.0,2005-08,3.8233333333333337,1.0
Bang Kwai,Family,22.93,7,3.275714285714286,2006-02-14 15:16:03,7,5.0,2006-02,3.275714285714286,1.0
Newsies Story,Documentary,22.93,7,3.275714285714286,2005-08-23 10:04:17,7,4.0,2005-08,3.275714285714286,1.0
Shining Roses,Travel,22.92,8,2.865,2005-08-23 15:05:59,8,4.0,2005-08,2.865,1.0
Killer Innocent,Family,21.94,6,3.6566666666666663,2005-08-19 23:37:52,6,7.0,2005-08,3.6566666666666667,1.0
Warlock Werewolf,Children,21.94,6,3.6566666666666663,2005-08-19 13:12:28,6,6.0,2005-08,3.6566666666666667,1.0
Phantom Glory,New,21.94,6,3.6566666666666663,2005-08-19 05:11:47,6,6.0,2005-08,3.6566666666666667,1.0
Mulholland Beast,Foreign,21.93,7,3.132857142857143,2006-02-14 15:16:03,7,7.0,2006-02,3.132857142857143,1.0
Citizen Shrek,Sci-Fi,21.87,13,1.6823076923076925,2005-08-23 09:09:18,13,7.0,2005-08,1.6823076923076923,1.0
Bull Shawshank,Action,21.84,16,1.365,2006-02-14 15:16:03,16,6.0,2006-02,1.365,1.0
Sorority Queen,Foreign,19.88,12,1.6566666666666667,2005-08-21 15:24:24,12,6.0,2005-08,1.6566666666666665,1.0
Tomatoes Hellfighters,Travel,19.86,14,1.4185714285714286,2005-08-21 14:11:19,14,6.0,2005-08,1.4185714285714286,1.0
Simon North,Horror,18.94,6,3.1566666666666667,2005-08-23 01:22:12,6,3.0,2005-08,3.1566666666666667,1.0
Rushmore Mermaid,Comedy,18.94,6,3.1566666666666667,2005-08-22 01:58:15,6,6.0,2005-08,3.1566666666666667,1.0
Ladybugs Armageddon,Games,17.94,6,2.99,2005-08-22 04:15:48,6,4.0,2005-08,2.99,1.0
Magic Mallrats,Children,17.93,7,2.5614285714285714,2005-08-22 23:38:01,7,3.0,2005-08,2.5614285714285714,1.0
Gilbert Pelican,Classics,17.91,9,1.99,2005-08-23 20:28:44,9,7.0,2005-08,1.99,1.0
Hook Chariots,Animation,17.87,13,1.3746153846153846,2005-08-23 10:35:51,13,7.0,2005-08,1.3746153846153848,1.0
Anonymous Human,Sports,17.87,13,1.3746153846153846,2005-08-20 00:18:15,13,7.0,2005-08,1.3746153846153848,1.0
Conspiracy Spirit,Classics,16.95,5,3.39,2005-08-18 12:58:40,5,4.0,2005-08,3.3899999999999997,1.0
Full Flatliners,Children,16.95,5,3.39,2005-08-21 13:32:38,5,6.0,2005-08,3.3899999999999997,1.0
Braveheart Human,Family,16.95,5,3.39,2005-08-20 16:05:11,5,7.0,2005-08,3.3899999999999997,1.0
Youth Kick,Music,16.94,6,2.8233333333333333,2005-08-18 17:31:36,6,4.0,2005-08,2.8233333333333337,1.0
Beneath Rush,Children,16.9,10,1.69,2005-08-20 09:21:08,10,6.0,2005-08,1.69,1.0
Frogmen Breaking,Travel,16.9,10,1.69,2005-08-19 15:25:48,10,5.0,2005-08,1.69,1.0
Beethoven Exorcist,Drama,16.89,11,1.5354545454545456,2005-08-20 21:21:34,11,6.0,2005-08,1.5354545454545454,1.0
Hardly Robbers,Documentary,15.96,4,3.99,2005-08-22 20:44:06,4,7.0,2005-08,3.99,1.0
Mixed Doors,Foreign,15.96,4,3.99,2005-08-21 18:34:21,4,6.0,2005-08,3.99,1.0
Mussolini Spoilers,Sports,15.95,5,3.19,2005-08-19 20:53:43,5,6.0,2005-08,3.19,1.0
Wild Apollo,New,15.94,6,2.6566666666666667,2006-02-14 15:16:03,6,4.0,2006-02,2.6566666666666667,1.0
Lawrence Love,Action,15.87,13,1.2207692307692308,2005-08-23 21:45:02,13,7.0,2005-08,1.2207692307692306,1.0
Glory Tracy,Games,14.95,5,2.99,2005-08-23 04:33:39,5,7.0,2005-08,2.9899999999999998,1.0
Sling Luke,Classics,14.94,6,2.49,2005-08-18 20:20:59,6,5.0,2005-08,2.4899999999999998,1.0
Vanished Garden,New,14.94,7,2.1342857142857143,2006-02-14 15:16:03,7,5.0,2006-02,2.1342857142857143,1.0
Runner Madigan,Music,14.92,8,1.865,2005-08-19 11:33:20,8,6.0,2005-08,1.865,1.0
Smoochy Control,Sports,14.88,12,1.24,2006-02-14 15:16:03,12,7.0,2006-02,1.24,1.0
Watership Frontier,Horror,13.94,6,2.3233333333333333,2005-08-22 11:48:19,6,6.0,2005-08,2.3233333333333333,1.0
Dumbo Lust,Family,13.94,6,2.3233333333333333,2005-08-23 05:55:22,6,5.0,2005-08,2.3233333333333333,1.0
Hollywood Anonymous,Children,13.87,13,1.0669230769230769,2005-08-21 01:10:29,13,7.0,2005-08,1.0669230769230769,1.0
Victory Academy,Sports,12.91,9,1.4344444444444444,2005-08-22 23:18:10,9,6.0,2005-08,1.4344444444444444,1.0
Montezuma Command,Action,11.91,9,1.3233333333333333,2005-08-23 14:35:10,9,6.0,2005-08,1.3233333333333333,1.0
Clockwork Paradise,Children,11.9,10,1.19,2005-08-23 05:26:30,10,7.0,2005-08,1.19,1.0
Comancheros Enemy,Children,9.94,6,1.6566666666666667,2005-08-23 22:25:26,6,5.0,2005-08,1.6566666666666665,1.0
Japanese Run,Horror,7.94,6,1.3233333333333333,2005-08-23 14:43:15,6,6.0,2005-08,1.3233333333333335,1.0
Young Language,Documentary,6.93,7,0.99,2005-08-23 01:50:31,7,6.0,2005-08,0.99,1.0
Freedom Cleopatra,Comedy,5.95,5,1.19,2005-08-21 12:48:08,5,5.0,2005-08,1.19,1.0
Oklahoma Jumanji,New,5.94,6,0.99,2005-08-23 03:44:30,6,7.0,2005-08,0.9900000000000001,1.0
Texas Watch,Horror,5.94,6,0.99,2005-08-21 21:02:22,6,7.0,2005-08,0.9900000000000001,1.0
