country,city,total_rentals,total_revenue,unique_customers
Liechtenstein,Vaduz,26,99.74,1
Vietnam,Nam Dinh,26,131.74,1
Mexico,Coatzacoalcos,26,125.74,1
Malaysia,Ipoh,25,104.75,1
Germany,Halle/Saale,25,100.75,1
Indonesia,Madiun,25,96.75,1
Tanzania,Tabora,25,102.75,1
Tanzania,Zanzibar,25,109.75,1
Egypt,Mit Ghamr,25,120.75,1
Indonesia,Surakarta,25,85.75,1
Ecuador,Loja,25,118.75,1
Iran,Arak,25,90.75,1
Turkey,Sivas,25,108.75,1
China,Laohekou,25,96.75,1
China,Laiwu,25,81.75,1
Italy,Brescia,25,113.75,1
United States,Brockton,25,116.75,1
China,Emeishan,25,119.75,1
Japan,Higashiosaka,25,98.75,1
United States,Garland,25,86.75,1
Cambodia,Phnom Penh,25,86.75,1
Argentina,Vicente Lpez,25,100.75,1
Azerbaijan,Sumqayit,25,108.75,1
Mexico,Jos Azueta,25,97.75,1
Japan,Izumisano,25,79.75,1
Mexico,Cuautla,25,91.75,1
Armenia,Yerevan,25,118.75,1
Brazil,Vitria de Santo Anto,25,98.75,1
United States,Joliet,25,117.75,1
Brazil,Po,25,102.75,1
United States,Laredo,25,84.75,1
United States,Lincoln,25,112.75,1
United States,Peoria,25,92.75,1
Angola,Namibe,25,93.75,1
Brazil,Anpolis,25,93.75,1
Philippines,Bayugan,25,92.75,1
Venezuela,Caracas,25,94.75,1
Myanmar,Monywa,25,97.75,1
Netherlands,Emmen,25,92.75,1
Kuwait,Jalib al-Shuyukh,25,106.75,1
Mexico,Torren,25,88.75,1
Mexico,San Juan Bautista Tuxtepec,25,98.75,1
Mexico,Monclova,25,91.75,1
India,Pudukkottai,25,117.75,1
India,Etawah,25,104.75,1
India,Balurghat,25,86.75,1
Vietnam,Haiphong,24,95.76,1
Belarus,Mogiljov,24,81.76,1
Cambodia,Battambang,24,92.76,1
Indonesia,Cianjur,24,73.76,1
Hong Kong,Kowloon and New Kowloon,24,104.76,1
Greece,Athenai,24,130.76,1
Taiwan,Chungho,24,100.76,1
Indonesia,Jakarta,24,94.76,1
Bulgaria,Stara Zagora,24,81.76,1
Bahrain,al-Manama,24,108.76,1
Bulgaria,Ruse,24,112.76,1
Malaysia,Kuching,24,105.76,1
Faroe Islands,Trshavn,24,96.76,1
Japan,Kurashiki,24,89.76,1
Mexico,Celaya,24,102.76,1
India,Katihar,24,86.76,1
Mexico,Huejutla de Reyes,24,112.76,1
Japan,Nagareyama,24,88.76,1
Iran,Esfahan,24,94.76,1
Nigeria,Ogbomosho,24,108.76,1
Dominican Republic,Santiago de los Caballeros,24,110.76,1
Argentina,Escobar,24,96.76,1
Senegal,Ziguinchor,24,95.76,1
China,Xinxiang,24,95.76,1
Iran,Tabriz,24,114.76,1
Ukraine,Simferopol,24,118.76,1
United Arab Emirates,al-Ayn,24,102.76,1
Poland,Czestochowa,24,100.76,1
United Kingdom,Southend-on-Sea,24,107.76,1
Israel,Tel Aviv-Jaffa,24,94.76,1
Nigeria,Effon-Alaiye,24,96.76,1
Argentina,Quilmes,24,117.76,1
Japan,Onomichi,24,111.76,1
Oman,Salala,24,82.76,1
India,Allappuzha (Alleppey),24,98.76,1
United States,Dallas,24,105.76,1
China,Baiyin,24,110.76,1
United States,Garden Grove,24,101.76,1
Canada,Halifax,24,89.76,1
Switzerland,Bern,24,106.76,1
Mexico,Cuernavaca,24,109.76,1
India,Ambattur,24,111.76,1
Japan,Tama,24,93.76,1
India,Mysore,24,119.76,1
Saudi Arabia,Jedda,24,116.76,1
Nigeria,Ondo,23,89.77,1
Algeria,Bchar,23,89.77,1
Argentina,Crdoba,23,85.77,1
Argentina,San Miguel de Tucumn,23,77.77,1
Bangladesh,Jamalpur,23,98.77,1
Brazil,Araatuba,23,85.77,1
Brazil,Guaruj,23,107.77,1
China,Jining,23,108.77,1
China,Junan,23,78.77,1
China,Korla,23,68.77,1
China,Sanya,23,90.77,1
China,Yingkou,23,80.77,1
Colombia,Buenaventura,23,89.77,1
Egypt,Idfu,23,89.77,1
Ethiopia,Addis Abeba,23,91.77,1
India,Patiala,23,103.77,1
India,Udaipur,23,109.77,1
India,Uttarpara-Kotrung,23,88.77,1
India,Varanasi (Benares),23,97.77,1
India,Vijayawada,23,121.77,1
Japan,Iwaki,23,106.77,1
Japan,Kuwana,23,110.77,1
Japan,Otsu,23,117.77,1
Japan,Sagamihara,23,99.77,1
Kenya,Kisumu,23,105.77,1
Mexico,Acua,23,100.77,1
Mexico,Allende,23,96.77,1
Mexico,Matamoros,23,71.77,1
Mexico,Mexicali,23,106.77,1
Mozambique,Naala-Porto,23,113.77,1
New Zealand,Hamilton,23,85.77,1
Nigeria,Owo,23,103.77,1
Nigeria,Zaria,23,86.77,1
Peru,Sullana,23,87.77,1
Russian Federation,Jelets,23,101.77,1
Russian Federation,Kamyin,23,102.77,1
Russian Federation,Zeleznogorsk,23,87.77,1
Saudi Arabia,Abha,23,86.77,1
Slovakia,Bratislava,23,80.77,1
South Korea,Kimchon,23,90.77,1
South Korea,Tonghae,23,109.77,1
Turkey,Eskisehir,23,89.77,1
United Kingdom,Dundee,23,74.77,1
United Kingdom,Southampton,23,117.77,1
United States,Citrus Heights,23,96.77,1
United States,Dayton,23,105.77,1
United States,Warren,23,94.77,1
Venezuela,Maracabo,23,111.77,1
Vietnam,Hanoi,23,83.77,1
Yugoslavia,Novi Sad,23,102.77,1
India,Rampur,22,93.78,1
India,Jaipur,22,88.78,1
Germany,Witten,22,91.78,1
Taiwan,Chiayi,22,89.78,1
Greece,Patras,22,73.78,1
Switzerland,Lausanne,22,83.78,1
Nigeria,Benin City,22,108.78,1
Philippines,Tuguegarao,22,90.78,1
China,Dongying,22,101.78,1
Nigeria,Sokoto,22,97.78,1
Poland,Plock,22,107.78,1
Mexico,Guadalajara,22,89.78,1
Argentina,Ezeiza,22,75.78,1
Argentina,Santa F,22,105.78,1
United Arab Emirates,Sharja,22,102.78,1
India,Tambaram,22,80.78,1
China,Suihua,22,92.78,1
Mexico,La Paz,22,95.78,1
Ukraine,ostka,22,97.78,1
China,Xintai,22,82.78,1
Tuvalu,Funafuti,22,93.78,1
Venezuela,Valle de la Pascua,22,80.78,1
India,Shivapuri,22,94.78,1
China,Yuzhou,22,95.78,1
Turkey,Sultanbeyli,22,104.78,1
India,Jodhpur,22,76.78,1
Colombia,Pereira,22,95.78,1
Nigeria,Deba Habe,22,97.78,1
Russian Federation,Smolensk,22,105.78,1
Colombia,Sogamoso,22,105.78,1
Tunisia,Sousse,22,73.78,1
Bolivia,Sucre,22,92.78,1
"Congo, The Democratic Republic of the",Lubumbashi,22,79.78,1
Bolivia,El Alto,22,85.78,1
Saudi Arabia,al-Qatif,22,91.78,1
France,Toulon,22,77.78,1
French Polynesia,Faaa,22,89.78,1
Germany,Saarbrcken,22,78.78,1
India,Amroha,22,81.78,1
South Africa,Springs,22,96.78,1
Lithuania,Vilnius,22,63.78,1
Azerbaijan,Baku,22,89.78,1
India,Firozabad,22,97.78,1
Netherlands,Ede,22,103.78,1
Netherlands,Amersfoort,22,88.78,1
Myanmar,Myingyan,22,81.78,1
Argentina,Almirante Brown,22,85.78,1
Brazil,Aparecida de Goinia,22,90.78,1
Japan,Isesaki,22,99.78,1
Brazil,guas Lindas de Gois,22,87.78,1
United States,Manchester,22,85.78,1
Italy,Livorno,22,95.78,1
Brazil,Luzinia,22,75.78,1
Mexico,Hidalgo,22,94.78,1
Cameroon,Bamenda,22,96.78,1
Madagascar,Mahajanga,21,92.79,1
Mexico,San Felipe del Progreso,21,93.79,1
India,Bhavnagar,21,96.79,1
India,Palghat (Palakkad),21,96.79,1
China,Huaian,21,77.79,1
China,Nanyang,21,91.79,1
Spain,Donostia-San Sebastin,21,107.79,1
India,Dhule (Dhulia),21,83.79,1
Colombia,Florencia,21,97.79,1
Turkey,Inegl,21,71.79,1
Kazakstan,Pavlodar,21,74.79,1
United Kingdom,Stockport,21,106.79,1
Paraguay,San Lorenzo,21,104.79,1
Japan,Okinawa,21,92.79,1
Venezuela,Barcelona,21,66.79,1
Brazil,Alvorada,21,75.79,1
India,Sambhal,21,86.79,1
United States,Salinas,21,96.79,1
Mexico,Jurez,21,69.79,1
United States,Saint Louis,21,78.79,1
United Kingdom,Bradford,21,72.79,1
Japan,Hiroshima,21,84.79,1
Mexico,Carmen,21,95.79,1
Russian Federation,Teboksary,21,63.79,1
Russian Federation,Lipetsk,21,101.79,1
Finland,Oulu,21,78.79,1
Paraguay,Asuncin,21,87.79,1
Brazil,So Leopoldo,21,93.79,1
Russian Federation,Ivanovo,21,95.79,1
China,Zaoyang,21,69.79,1
Canada,Oshawa,21,87.79,1
United States,Arlington,20,87.8,1
Angola,Benguela,20,93.8,1
Oman,Masqat,20,78.8,1
Japan,Kanazawa,20,87.8,1
Italy,Alessandria,20,88.8,1
Iran,Shahr-e Kord,20,79.8,1
Puerto Rico,Ponce,20,79.8,1
Russian Federation,Dzerzinsk,20,71.8,1
Venezuela,Valencia,20,84.8,1
India,Ranchi,20,75.8,1
India,Rajkot,20,95.8,1
Russian Federation,Serpuhov,20,85.8,1
Saudi Arabia,Tabuk,20,81.8,1
South Africa,Newcastle,20,93.8,1
South Africa,Paarl,20,78.8,1
South Korea,Cheju,20,84.8,1
Spain,Gijn,20,77.8,1
India,Adoni,20,97.8,1
French Guiana,Cayenne,20,97.8,1
Dominican Republic,La Romana,20,85.8,1
"Congo, The Democratic Republic of the",Mwene-Ditu,20,88.8,1
Vietnam,Vinh,20,87.8,1
Turkey,Kilis,20,83.8,1
China,Zalantun,20,76.8,1
China,Xiangtan,20,86.8,1
China,Pingxiang,20,86.8,1
China,Hami,20,81.8,1
China,Haining,20,89.8,1
United States,Bellevue,20,91.8,1
United States,El Monte,20,74.8,1
Canada,Gatineau,20,87.8,1
United States,Grand Prairie,20,76.8,1
Brazil,So Bernardo do Campo,20,92.8,1
Morocco,Beni-Mellal,20,73.8,1
Netherlands,s-Hertogenbosch,20,80.8,1
Brazil,Angra dos Reis,20,92.8,1
Philippines,Bislig,19,71.81,1
India,Miraj,19,80.81,1
Japan,Kamakura,19,73.81,1
Japan,Okayama,19,91.81,1
Turkey,Adana,19,74.81,1
Russian Federation,Syktyvkar,19,73.81,1
India,Nagaon,19,73.81,1
Venezuela,Ocumare del Tuy,19,81.81,1
Turkey,Gaziantep,19,83.81,1
Germany,Siegen,19,86.81,1
India,Shimoga,19,86.81,1
South Africa,Klerksdorp,19,79.81,1
Egypt,Qalyub,19,77.81,1
Ukraine,Konotop,19,84.81,1
China,Tianjin,19,88.81,1
Russian Federation,Balaiha,19,84.81,1
Indonesia,Gorontalo,19,87.81,1
China,Rizhao,19,82.81,1
Peru,Callao,19,79.81,1
Indonesia,Tegal,19,66.81,1
Poland,Lublin,19,86.81,1
Poland,Kalisz,19,75.81,1
Morocco,Sal,19,94.81,1
Mexico,Valle de Santiago,19,52.81,1
Argentina,Baha Blanca,19,81.81,1
India,Berhampore (Baharampur),19,65.81,1
Israel,Ashqelon,19,86.81,1
Yemen,Sanaa,19,70.81,1
Sudan,al-Qadarif,19,57.81,1
India,Gulbarga,19,70.81,1
Nigeria,Kaduna,19,78.81,1
France,Brest,19,77.81,1
United States,Kansas City,19,81.81,1
Mexico,Coacalco de Berriozbal,19,88.81,1
Philippines,Talavera,19,91.81,1
Brazil,Juazeiro do Norte,19,92.81,1
Japan,Matsue,19,68.81,1
Italy,Udine,18,68.82,1
United Kingdom,Southport,18,72.82,1
Brazil,Braslia,18,72.82,1
Brazil,Maring,18,76.82,1
South Africa,Kimberley,18,98.82,1
Russian Federation,Novoterkassk,18,66.82,1
Paraguay,Ciudad del Este,18,80.82,1
Pakistan,Okara,18,73.82,1
Mozambique,Tete,18,58.82,1
Russian Federation,Elista,18,87.82,1
China,Tieli,18,78.82,1
India,Chapra,18,86.82,1
Afghanistan,Kabul,18,67.82,1
China,Shenzhen,18,70.82,1
Philippines,Hagonoy,18,70.82,1
Saint Vincent and the Grenadines,Kingstown,18,64.82,1
United States,Clarksville,18,83.82,1
Japan,Koriyama,18,61.82,1
Indonesia,Ciparay,17,65.83,1
India,Gandhinagar,17,69.83,1
Austria,Linz,17,58.83,1
Taiwan,Tsaotun,17,50.83,1
United States,Roanoke,17,73.83,1
Indonesia,Purwakarta,17,81.83,1
Turkey,Denizli,17,81.83,1
Mexico,Pachuca de Soto,17,65.83,1
France,Le Mans,17,59.83,1
Nepal,Birgunj,17,93.83,1
India,Pathankot,17,72.83,1
South Africa,Chatsworth,17,74.83,1
Saudi Arabia,al-Hawiya,17,75.83,1
Iran,Sirjan,17,80.83,1
India,Hoshiarpur,17,74.83,1
India,Kumbakonam,16,56.84,1
Japan,Tsuyama,16,78.84,1
Tonga,Nukualofa,16,64.84,1
Pakistan,Mandi Bahauddin,16,77.84,1
Russian Federation,Jaroslavl,16,71.84,1
Indonesia,Pangkal Pinang,16,84.84,1
Mexico,Zapopan,16,68.84,1
China,Ezhou,16,63.84,1
Philippines,Tarlac,16,63.84,1
Japan,Hino,16,74.84,1
Spain,Santiago de Compostela,16,62.84,1
Brazil,Bag,15,73.85,1
Nigeria,Oyo,15,54.85,1
Russian Federation,Kaliningrad,15,71.85,1
Turkey,Tarsus,15,64.85,1
Russian Federation,Kursk,15,80.85,1
American Samoa,Tafuna,15,47.85,1
India,Kanchrapara,15,62.85,1
Chile,Rancagua,14,67.86,1
Russian Federation,Niznekamsk,14,67.86,1
India,Hubli-Dharwad,14,59.86,1
Israel,Bat Yam,14,67.86,1
Turkey,Ktahya,14,57.86,1
Switzerland,Basel,13,57.87,1
Brazil,Ibirit,13,68.87,1
United States,Tallahassee,13,37.87,1
China,Yantai,13,65.87,1
China,Enshi,12,49.88,1
China,Fuzhou,10,32.9,1
Poland,Bydgoszcz,7,27.93,1
